Progress,Duration,D1,D2,D2_1,D3,D3_1,D4,D4_1,D5_1,D6,D7,D8,HighSES_1,HighSES_2,HighSES_3,HighSES_4,ATT_1,LowSES_1,LowSES_2,LowSES_3,LowSES_4,ATT_2,WPS_1,WPS_2,WPS_3,WPS_4,WPS_5,ATT_3,WG_1,WG_2,WG_3,WG_4,WG_5,ATT_4,MRS_1,MRS_2,MRS_3,MRS_4,MRS_5,MRS_6,ATT_5,RGP_1,RGP_2,RGP_3,RGP_4,RGP_5,RGP_6,RGP_7,RGP_8,RGP_9,ATT_6,CSER_1,CSER_2,CSER_3,CSER_4,CSER_5,CSER_6,CSER_7,CSER_8,CSER_9,CSER_10,CSER_11,CSER_12,CSER_13,CSER_14,CSER_15,CSER_16,ATT_7,SDO_1,SDO_2,SDO_3,SDO_4,SDO_5,SDO_6,SDO_7,SDO_8,SDO_9,SDO_10,SDO_11,SDO_12,SDO_13,SDO_14,SDO_15,SDO_16,ATT_8,Condition,attcomp
100,386,21,2,,1,,7,,2,13,6,6,,,,,1,CEOs/billionaires,powerful politicians,celebrities,3,1,7,7,7,1,7,1,7,7,1,7,7,1,1,7,1,1,1,1,1,85,40,81,30,90,100,90,100,100,1,5,3,6,2,6,2,7,6,5,1,5,4,7,4,3,1,1,1,1,1,1,7,7,7,7,1,1,1,2,7,7,7,7,1,LowSESManipulation,8
100,775,,2,,1,,1,,7,12,2,5,,,,,1,Owner of Amazon,Owner of Facebook-,CEO/Owner of Tesla,2,1,7,7,7,1,7,1,6,7,2,6,6,1,1,7,1,1,2,1,1,100,100,100,100,100,100,100,100,100,1,2,4,7,2,4,1,4,4,6,4,4,4,6,4,4,4,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,1802,19,2,,1,,6,,2,12,5,6,People without a home,"People with an income of less than $10,000",People without a steady source of food,7,1,,,,,0,7,7,7,1,7,1,7,7,1,7,7,1,1,7,1,1,1,1,1,81,60,80,15,80,100,35,90,90,1,6,1,6,2,7,4,3,1,4,3,7,3,2,1,3,2,1,5,1,2,1,7,7,1,6,1,5,2,3,6,6,6,4,1,HighSESManipulation,7
100,556,43,2,,1,,8,,6,3,2,1,unemployed,on disability,mental handicap,5,1,,,,,0,6,4,5,3,5,1,5,6,3,3,5,1,3,5,5,4,3,4,1,90,90,75,90,90,75,90,50,2,1,6,6,5,4,4,3,5,4,5,4,4,4,5,4,5,4,1,1,1,4,1,6,5,5,4,3,2,3,3,5,5,5,5,1,HighSESManipulation,7
100,936,41,2,,1,,8,,8,12,2,2,,,,,1,Those who have inherited family wealth,Those who have started a successful business and sold it for great profit. ,Those who have obtained great knowledge in college and beyond and applied it to their career. ,5,1,5,1,2,2,1,1,1,6,1,1,2,1,2,2,3,2,2,2,1,90,90,86,95,100,94,95,94,90,1,7,1,7,1,4,1,4,4,4,3,4,4,4,4,4,3,1,2,1,4,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,914,21,2,,5,,7,,5,10,4,6,,,,,1,Jeff Bezos,Elon Musk,Bill Gates,3,1,,,,,,0,,,,,,0,1,7,1,1,2,1,1,100,100,100,100,100,100,100,100,100,1,1,5,7,7,5,1,4,5,7,2,6,1,7,1,7,2,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,6
100,939,39,2,,1,,11,,5,4,1,3,Drug addicts,people with parents with less than a high school diploma,people who did not have positive examples in their life,5,1,,,,,0,5,5,5,3,4,1,5,5,2,5,5,1,1,1,4,1,3,1,1,70,70,70,67,67,60,70,70,63,1,3,5,5,5,6,4,4,2,4,3,5,4,5,2,4,3,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,1,7,1,HighSESManipulation,7
100,613,20,2,,1,,5,,8,6,5,3,,,,,1,Corporations ,Politicians,Celebrities ,4,1,1,1,1,7,1,1,1,1,7,1,1,1,7,2,4,1,2,1,1,100,100,100,100,100,100,100,100,100,1,7,1,7,1,4,1,1,1,4,7,4,4,4,4,4,5,1,1,1,5,1,6,3,7,4,4,3,3,7,7,1,7,5,1,LowSESManipulation,8
100,669,45,2,,1,,7,,5,12,2,2,,,,,1,doctors ,lawyers ,corporate leaders ,6,1,4,4,4,3,4,1,5,6,2,6,4,1,1,5,4,4,3,2,1,87,87,87,81,87,96,93,95,98,1,4,6,4,5,6,2,4,2,6,3,6,6,6,3,6,3,1,1,1,1,1,7,7,7,4,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,1437,,2,,1,,5,,5,11,4,4,,,,,1,High class,Upper middle class,Middle class,7,1,2,2,2,5,4,1,2,5,4,2,2,1,3,3,6,1,2,2,1,100,100,100,100,100,100,100,100,31,1,7,5,7,4,6,1,5,3,6,3,7,1,7,1,7,1,1,1,1,2,1,7,7,7,3,1,2,2,1,7,7,5,5,1,LowSESManipulation,8
100,1073,20,2,,1,,11,,2,5,3,2,,,,,1,Elon Musk,CEO's ,Government Official's ,4,1,7,7,7,1,4,1,6,6,2,6,6,1,1,7,1,2,1,1,1,90,50,80,40,95,90,70,100,85,1,3,2,7,3,4,6,2,4,5,7,4,3,6,4,4,2,1,2,1,1,1,7,7,6,7,7,1,1,2,7,7,7,7,1,LowSESManipulation,8
100,685,,1,,1,,11,,5,13,2,1,Homeless ,Jobless ,Low income ,7,1,,,,,0,5,5,5,3,4,1,1,2,5,3,4,1,2,5,5,3,3,5,1,50,50,50,50,50,50,50,50,50,1,5,4,5,5,5,1,2,2,6,3,4,3,3,2,5,6,1,6,5,5,5,2,5,5,5,2,5,3,3,5,5,5,5,1,HighSESManipulation,7
100,449,,2,,1,,5,,5,9,6,4,,,,,1,Doctors,Lawyers,Celebrities,5,1,1,2,2,1,3,1,2,5,5,2,2,1,1,6,1,2,3,1,1,100,100,100,100,100,100,100,81,82,1,6,2,6,2,6,1,7,4,7,2,5,3,6,3,6,5,1,1,1,2,1,6,7,7,2,1,6,1,3,7,7,7,5,1,LowSESManipulation,8
84,49,39,2,,1,,11,,5,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,HighSESManipulation,0
53,351,,2,,1,,7,,5,12,2,2,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,HighSESManipulation,0
53,415358,,2,,1,,5,,5,12,4,3,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,HighSESManipulation,0
100,1756,42,2,,1,,5,,3,10,1,5,Homeless,Unemployed,Elderly,6,1,,,,,0,6,7,7,1,6,1,6,7,1,1,5,1,1,6,1,1,1,1,1,80,80,80,80,80,80,80,80,80,1,3,5,5,5,4,4,4,5,4,4,4,4,5,5,4,4,1,2,1,2,1,6,6,5,6,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
81,468,37,2,,1,,1,,7,12,2,2,unemployed and able to work,uneducated,low socioeconomic status,7,1,,,,,0,3,1,1,4,4,1,1,3,4,7,1,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,HighSESManipulation,2
100,661,21,2,,1,,12,,2,10,4,5,Black trans women/men,Black men/women,Indigenous individuals ,9,1,,,,,0,7,7,7,1,3,1,7,7,1,7,6,0,1,4,1,2,1,2,1,100,75,100,50,100,100,75,100,100,1,6,2,6,2,4,6,4,4,4,5,4,5,4,4,3,4,1,1,1,1,7,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,6
100,624,42,2,,1,,5,,3,11,1,5,,,,,1,CTOs,Surgeons,Entrepreneurs,6,1,6,6,6,1,6,1,5,6,1,6,5,1,1,6,1,1,1,2,1,80,80,80,80,80,80,80,80,80,1,5,5,5,5,4,4,4,4,3,4,4,4,5,4,3,4,1,2,1,1,1,7,6,6,6,1,6,1,1,7,7,6,7,1,LowSESManipulation,8
6,116,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
100,976,42,2,,2,,3,,5,9,1,2,HOMELESS,JOBLESS,DISABLED,8,0,,,,,0,,,,,,0,,,,,,0,1,6,1,1,1,2,1,100,98,99,100,100,98,99,100,61,1,1,7,1,7,7,7,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,HighSESManipulation,2
81,186,45,2,,1,,7,,5,10,2,2,,,,,1,lawyers,doctors,judges,3,1,4,4,4,4,4,1,5,6,,4,5,1,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,LowSESManipulation,4
100,701,29,2,,4,,5,,5,5,1,1,I believe I live comfortably with my own income,My bills are paid on time ,I have food accesible to me,4,1,,,,,0,,,,,,0,,,,,,0,7,6,4,1,4,1,1,50,50,50,50,50,50,49,50,50,1,6,4,4,4,4,4,3,1,4,7,4,4,3,1,6,7,1,4,1,1,1,3,7,4,2,1,7,5,4,3,4,5,4,1,HighSESManipulation,5
100,824,,2,,1,,5,,4,13,5,6,,,,,1,Bill Gates,Elon Musk,Jeff Bezos,4,1,5,5,5,2,5,1,5,6,2,5,5,1,1,7,1,1,1,1,1,99,96,98,95,98,99,99,63,67,1,1,7,1,7,7,1,5,1,7,2,7,1,2,1,7,2,1,1,1,1,1,1,1,6,1,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,1326,33,2,,1,,6,,2,11,2,2,,,,,1,Physicians,CEOs,Attorneys,6,1,7,7,7,1,6,1,5,5,2,5,5,1,1,7,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,4,4,4,4,6,2,4,3,4,3,5,2,4,2,4,3,1,1,1,1,1,7,7,7,7,1,7,1,2,7,7,7,6,1,LowSESManipulation,8
53,49,,2,,1,,5,,5,11,4,4,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,LowSESManipulation,0
100,611,,1,,1,,11,,5,13,2,1,Homeless ,Poor population ,Jobless ,8,1,,,,,0,5,5,5,3,5,1,1,1,5,1,3,1,3,5,5,4,4,6,1,50,50,50,50,50,50,50,50,50,1,5,4,5,4,4,1,3,2,6,3,3,3,3,2,6,6,1,5,4,4,3,6,5,5,5,3,4,3,3,5,5,5,5,1,HighSESManipulation,7
100,1010,42,2,,1,,5,,7,11,4,2,homeless,drug addicts,section 8 recipents,7,1,,,,,0,5,2,2,3,2,1,1,2,6,1,1,1,2,5,3,1,1,1,1,90,90,90,90,90,90,90,90,90,1,6,6,6,6,6,1,6,1,6,2,4,1,6,1,6,1,1,1,1,1,1,7,7,7,7,1,1,1,1,7,6,7,7,1,HighSESManipulation,7
100,1852,40,2,,2,,8,,4,8,1,4,,,,,0,Caucasians,Asians,Indians,8,0,,,,,,0,,,,,,0,1,5,1,1,1,1,1,100,100,100,100,100,50,100,0,50,1,7,7,1,7,7,1,3,1,7,7,7,1,1,1,7,1,1,1,1,1,1,7,7,7,7,1,7,1,1,7,7,7,7,1,LowSESManipulation,4
100,568,21,2,,1,,12,,2,10,4,5,,,,,1,White Able Straight Men,White Able Straight Women,White Able Men,2,1,7,7,7,1,4,1,6,7,1,7,6,0,1,6,1,2,1,2,1,100,65,100,60,100,100,85,100,100,1,6,2,7,1,6,6,2,2,4,6,4,4,4,3,3,4,1,1,1,1,1,7,7,7,7,1,3,1,2,7,7,7,7,1,LowSESManipulation,7
100,368,19,2,,1,,6,,2,13,2,5,homeless people,orphans in foster care,extremely disabled people,5,1,,,,,0,7,7,7,1,6,1,6,6,2,6,6,1,1,7,1,1,1,1,1,90,51,90,49,91,100,69,97,95,1,1,6,2,6,4,5,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,7,6,7,6,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,879,45,2,,1,,8,,6,13,2,2,minorities,Working poor,Substance use disorder,6,1,,,,,0,5,4,4,5,4,1,2,2,6,2,6,1,2,5,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,5,4,7,2,5,1,4,1,6,4,7,1,5,1,6,1,1,1,1,2,1,6,6,6,6,1,1,1,2,6,6,6,6,1,HighSESManipulation,7
100,581,20,2,,1,,11,,3,11,6,5,,,,,1,The top 1% : Jeff Bezos,celebrities like Kylie Jenner ,politicians: ,6,1,6,7,6,1,5,1,5,6,1,6,6,1,1,7,1,1,2,1,1,98,80,90,65,88,98,96,95,95,1,5,2,6,1,4,5,2,5,3,3,3,5,2,4,3,5,1,1,1,1,1,6,7,7,7,1,1,1,2,7,7,7,7,1,LowSESManipulation,8
100,439,32,2,,1,,11,,3,7,3,5,,,,,1,Jeff Bezos,Bill Gates,Elon Musk,5,1,7,7,7,1,6,1,6,7,1,7,7,1,1,7,1,1,1,1,1,95,75,95,75,95,95,80,90,90,1,2,2,3,3,4,5,5,2,4,1,3,4,5,2,2,4,1,1,2,2,1,6,7,7,7,1,1,2,2,7,7,7,7,1,LowSESManipulation,8
6,43,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
100,618,23,2,,1,,6,,1,12,6,2,people whom have no income ,homeless,those who can not work,5,1,,,,,0,7,7,7,1,4,1,6,7,1,6,6,1,1,7,1,1,1,1,1,84,59,85,50,85,86,61,86,86,1,5,2,6,3,4,5,6,5,3,2,2,2,6,4,3,1,1,1,1,1,1,7,7,7,1,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,212,21,1,,1,,5,,5,12,5,5,,,,,1,White ,Male,Rich ,8,1,4,4,4,4,4,1,4,4,4,4,4,1,4,4,4,4,4,4,1,50,50,50,50,50,50,50,50,50,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,LowSESManipulation,8
100,409,50,1,,8,ADOS,12,,5,13,7,7,5,5,5,9,1,,,,,0,,,,,,0,,,,,,0,1,7,1,1,1,1,1,100,30,72,72,51,51,73,,,1,7,7,1,7,7,1,4,1,7,4,7,1,4,1,7,4,1,6,1,1,1,7,7,7,7,1,1,7,1,7,7,7,7,1,HighSESManipulation,5
100,927,29,2,,4,,5,,3,5,1,1,homeless,drug addicts ,people who just got out of jail,5,1,,,,,0,,,,,,0,,,,,,0,1,2,4,1,7,7,1,50,50,50,50,50,50,50,50,50,1,4,5,3,3,7,5,7,4,4,5,4,4,7,4,4,5,1,3,1,1,1,7,6,4,4,1,2,4,4,4,4,4,4,0,HighSESManipulation,4
100,605,32,2,,1,,6,,3,12,2,6,,,,,1,doctors,company ceo's,ivy league graduates ,7,1,7,7,7,1,7,1,5,6,2,5,5,1,1,6,1,1,1,1,1,90,90,91,91,91,91,90,90,90,1,6,4,4,4,5,2,6,4,6,2,5,1,6,1,6,2,1,1,1,2,1,6,6,6,6,2,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,1465,21,2,,1,,8,,3,9,2,2,minorities,poor,ill,4,1,,,,,0,7,7,7,1,5,1,7,7,3,6,7,0,1,6,2,1,1,1,1,80,90,71,43,73,100,100,98,98,1,3,7,1,7,7,3,7,1,4,1,4,2,7,4,3,1,1,1,1,5,1,7,7,7,7,1,1,1,2,7,7,7,7,1,HighSESManipulation,6
100,477,47,2,,1,,8,,1,4,2,3,,,,,1,Betsy DeVos,Bill Gates,Elon Musk,2,1,7,7,7,1,7,1,5,5,3,6,7,1,1,7,1,1,1,1,1,81,50,69,69,69,69,53,70,70,1,4,2,2,2,4,1,4,4,5,1,4,4,4,1,3,4,1,1,1,1,1,7,7,7,7,1,1,1,2,7,7,7,7,1,LowSESManipulation,8
100,549,20,2,,1,,8,,7,13,6,2,,,,,1,Government ,Entrepreneurs,White men,6,1,1,4,1,6,1,1,1,1,7,2,1,1,6,1,1,6,5,4,1,100,100,100,100,100,100,100,100,100,1,5,4,4,4,4,4,4,5,5,5,5,4,3,5,5,5,0,2,4,5,4,4,4,4,4,4,4,5,3,4,4,4,6,0,LowSESManipulation,6
100,1189,24,2,,"1,6",,6,,4,10,4,2,Unhoused families,Multigenerational low income households,low income single parent households,5,1,,,,,0,6,4,4,2,4,1,2,5,2,2,2,1,1,7,2,2,1,1,1,100,100,100,100,100,100,100,100,100,1,5,3,5,3,5,1,6,1,6,1,4,1,5,1,5,1,1,1,1,1,1,1,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,703,22,2,,4,,5,,6,2,3,1,,,,,1,Donald J Trump,Jeff Bezos ,Bernard Arnault & Family,1,1,,,,,,0,,,,,,0,1,7,1,1,1,2,1,100,70,100,70,100,100,100,100,70,1,4,7,4,7,7,1,3,1,7,5,7,1,2,6,6,1,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,6
100,3136,42,2,,1,,5,,3,10,1,5,I have a clean and safe context to live in.,I don't have to worry about my next meal.,I have enough money to pay for expected bills.,7,1,,,,,0,6,6,6,2,5,1,6,6,2,6,5,1,1,6,1,1,1,5,1,80,80,80,80,80,80,80,80,80,1,5,6,5,5,4,3,5,2,3,4,5,4,5,4,5,2,1,1,1,1,1,7,6,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,649,20,2,,1,,5,,1,6,3,2,,,,,1,politicians ,ceos of large corporations ,a-list celebrities ,2,1,7,7,6,1,4,1,5,7,1,6,6,1,1,7,1,1,1,4,1,100,95,100,50,100,100,100,100,100,1,3,3,7,4,4,4,5,2,4,3,5,3,5,3,4,4,1,5,2,3,4,7,7,6,6,1,1,1,2,7,7,7,7,1,LowSESManipulation,8
100,661,42,2,,1,,5,,3,10,1,5,Homeless,Refugees,Mentally ill,8,1,,,,,0,6,6,6,1,6,1,6,7,1,7,6,1,1,7,1,1,1,1,1,80,80,80,80,80,80,80,80,80,1,3,3,2,2,4,2,5,5,4,3,4,4,5,5,2,3,1,1,1,1,1,6,6,6,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,651,20,2,,1,,5,,1,7,3,2,,,,,1,large corporation CEOs,A-list celebrities,politicians,2,1,7,7,7,1,4,1,6,6,1,6,6,1,1,7,1,1,1,1,1,100,83,100,30,100,100,82,100,100,1,6,2,7,1,6,1,5,2,4,3,5,4,5,3,4,4,1,4,1,2,2,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,671,22,1,,1,,8,,5,12,5,5,A person at rung number 1 will have no job and be homeless and most likely have no formal education,A person on rung number 2 may work a fast food job or something low paying,A person on number 3 may work a warehouse job or be continuing education,3,1,,,,,0,7,5,5,1,7,1,1,1,1,1,1,1,2,7,2,1,1,1,1,100,75,100,70,70,100,100,72,71,1,7,1,7,1,7,1,4,4,4,4,4,4,4,1,4,4,1,7,7,1,1,7,7,7,6,1,2,2,1,7,5,7,7,0,HighSESManipulation,6
100,640,21,2,,1,,12,,5,6,3,2,homeless,prisoners ,minority groups - based off ethnicity ,5,1,,,,,0,7,7,7,1,3,1,5,5,2,5,4,1,1,6,1,1,2,3,1,100,100,100,100,100,100,100,100,100,1,5,3,5,3,5,3,5,5,4,3,4,4,4,4,4,3,1,2,1,5,4,6,6,5,5,1,2,1,1,7,7,6,6,1,HighSESManipulation,7
100,488,32,1,,1,,7,,4,9,5,5,,,,,1,Elon Musk,Warren Buffet,Fortune 500 CEOs,5,1,5,5,5,3,5,1,4,4,3,4,3,1,3,6,3,2,1,3,1,50,50,50,42,50,50,50,50,50,1,7,4,7,4,7,2,6,4,4,2,4,4,6,2,4,1,1,1,1,1,1,1,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,675,18,2,,1,,8,,5,11,7,6,Native Americans living on reservations ,"Homeless (vulnerable populations: people with disabilities, children, women, veterans etc) ",People facing food insecurity/ lack of clean water ,9,1,,,,,0,6,5,4,3,3,1,4,6,3,3,3,1,2,6,2,1,1,1,1,100,100,100,100,100,100,100,100,100,1,7,4,5,2,4,3,3,3,5,2,5,3,5,3,5,3,1,1,1,1,2,6,7,7,7,1,4,2,2,7,7,7,7,1,HighSESManipulation,7
97,1052,29,2,,1,,12,,6,12,2,2,,,,,1,The famous ones - well known and successful actors/actresses and musicians/artists,"CEOs and investors of highly wealthy companies, often coming from IVY league universities or otherwise passed down success from families","Those who have built themselves to the top by founding companies, work in technology, or finance",3,1,7,7,7,1,6,1,1,2,6,2,2,1,2,6,1,2,1,1,1,91,91,69,91,90,90,90,89,,1,1,7,1,6,5,1,6,2,7,7,6,1,6,2,7,2,1,1,1,3,1,7,7,7,7,2,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,2700,35,2,,1,,8,,3,12,2,2,,,,,0,Bezos,Musk,Gates ,1,0,7,7,7,1,6,1,6,7,1,7,7,1,1,7,1,1,1,1,1,85,79,86,76,82,83,84,84,85,1,4,4,4,4,4,2,4,3,4,,3,4,4,4,4,3,0,1,1,1,1,6,6,1,1,1,1,1,1,7,7,7,7,0,LowSESManipulation,4
100,60185,,2,,1,,5,,5,13,6,2,,,,,1,CEOs of Fortune 500 Companies,The 1%,Anyone that has a Black Amex,3,1,4,4,4,4,4,1,4,4,4,4,4,0,4,4,4,4,4,4,1,100,100,100,100,100,100,100,100,100,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,7,7,7,7,1,6,2,7,7,7,6,6,1,LowSESManipulation,7
100,622,28,2,,"1,2",,13,,3,7,4,5,teachers salaries ,nurses salaries ,elderly care workers salaries ,6,1,,,,,0,7,7,7,1,6,1,1,7,1,1,7,0,1,7,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,3,5,2,7,7,1,5,2,6,4,4,1,6,1,6,2,1,6,1,1,2,7,7,7,6,1,1,1,1,7,7,7,7,1,HighSESManipulation,6
100,832,19,2,,1,,8,,6,10,5,2,,,,,1,Top entertainment: i.e. kardashians ,Steve Jobs/ owner of apple ,Elon Musk entrepreneur ,6,1,5,6,6,3,5,1,5,5,2,5,5,1,2,4,4,2,2,1,1,75,75,68,69,65,69,68,68,64,1,4,5,4,4,4,4,4,4,5,4,6,2,6,4,5,4,1,4,4,5,4,5,4,6,3,4,2,4,5,5,5,5,4,1,LowSESManipulation,8
100,1240,23,2,,1,,7,,2,2,6,7,No High School education or GED,Those working a minimum wage job,Those in need of government assistance,2,1,,,,,0,7,7,7,1,1,1,7,7,1,7,7,1,1,7,1,1,1,1,1,100,25,100,40,100,100,50,100,100,1,7,1,7,1,1,7,4,7,1,4,1,7,4,4,1,4,1,1,1,1,1,7,7,1,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
75,356,45,2,,1,,8,,6,13,2,2,People with substance use disorder,Working poor,Underserved rural areas,5,1,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,HighSESManipulation,1
100,1051,45,2,,1,,8,,8,12,4,5,Custodians,Welfare Receipants due to generational welfare,bus drivers,5,1,,,,,0,5,5,5,2,5,1,2,5,2,2,2,1,1,6,6,1,3,2,1,80,74,69,76,80,72,80,77,69,1,6,4,7,2,6,3,6,1,5,2,7,2,5,1,5,3,1,5,1,5,1,7,6,7,7,2,2,2,2,6,6,6,6,1,HighSESManipulation,7
6,38,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
100,671,39,2,,1,,8,,5,9,3,3,,,,,1,Doctors/Nurses,Lawyers,Anything Technology,7,1,4,4,3,5,3,1,3,7,1,2,4,1,3,6,5,2,2,2,1,85,85,85,85,85,85,85,85,85,1,6,2,7,5,6,1,5,2,6,3,6,2,6,1,7,2,1,2,1,1,1,7,7,7,5,2,2,2,1,7,6,7,7,1,LowSESManipulation,8
100,510,37,2,,1,,8,,5,9,3,4,fast food,retail,homeless,2,1,,,,,0,4,2,3,5,3,1,2,6,1,4,4,1,2,6,3,3,2,1,1,100,100,100,100,100,100,100,100,100,1,6,5,5,5,5,2,4,2,6,2,5,2,5,1,6,2,1,5,1,1,1,6,6,7,7,2,7,2,2,7,6,7,7,1,HighSESManipulation,7
100,893,44,2,,1,,1,,6,13,2,2,,,,,1,CEOs,Physicians,Celebrities,4,1,3,2,2,6,2,1,4,6,4,6,2,1,3,5,1,1,4,1,1,100,100,100,100,100,100,100,100,96,1,7,4,7,4,6,1,6,1,7,2,7,1,6,1,6,1,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,1853,19,2,,1,,11,,3,12,3,4,,,,,1,CEO’s,Property Investors,People born into rich families,4,1,7,7,7,1,5,1,6,7,1,7,6,1,1,7,1,1,1,1,1,100,70,100,50,100,100,100,100,100,1,6,2,7,1,4,5,2,1,2,1,4,4,6,1,4,2,1,4,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,1107,33,2,,1,,6,,3,13,3,2,Fast food employee,dollar store employee,day care teacher,7,1,,,,,0,7,7,7,1,7,1,7,7,1,7,7,1,1,7,1,1,1,1,1,80,53,80,51,80,80,80,80,80,1,5,1,7,1,4,7,1,4,1,4,4,4,2,4,1,4,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,HighSESManipulation,7
100,375,20,2,,1,,5,,2,12,7,6,,,,,1,President of the United States ,Supreme Court Justice ,Neurosurgeon ,4,1,7,7,7,1,7,1,6,7,1,7,7,1,1,5,1,1,1,1,1,100,100,100,100,100,100,100,100,100,1,1,1,1,1,4,1,4,1,6,1,4,1,4,1,6,1,1,1,1,1,1,7,7,7,7,1,1,1,1,7,7,7,7,1,LowSESManipulation,8
100,743,20,2,,1,,7,,2,3,6,2,Fast food workers,Retail workers,Restaurant ,2,1,,,,,0,7,7,7,1,7,1,6,7,1,6,7,1,1,7,1,1,1,1,1,90,30,95,5,74,100,64,100,100,1,4,1,4,3,5,7,1,2,1,6,4,7,1,4,1,4,1,1,1,1,1,7,7,7,7,7,7,1,1,7,7,7,7,1,HighSESManipulation,7
100,465,36,1,,6,,7,,5,10,1,1,,,,,1,,,,8,1,,,,,,0,,,,,,0,2,5,4,3,3,4,1,50,49,50,50,50,50,50,50,50,1,5,5,3,5,4,1,5,2,6,3,4,3,4,1,6,1,1,3,1,2,2,4,6,4,6,3,3,,4,5,5,6,5,1,LowSESManipulation,6
100,1623,19,2,,1,,8,,6,12,5,2,McDonalds cook,Walmart door greeter,Taco bell employee,7,1,,,,,0,6,6,6,3,4,1,5,5,3,4,4,1,2,5,4,3,3,1,1,83,84,80,87,78,86,86,82,77,1,5,5,7,4,4,4,4,4,5,4,5,4,5,4,5,4,1,4,3,5,4,5,4,5,5,4,4,4,5,4,6,5,4,1,HighSESManipulation,7
91,322,59,2,,1,,5,,6,10,3,7,homeless ,fast food employee,Disability payment recipients,5,1,,,,,0,6,2,5,1,5,1,5,4,3,5,4,1,2,7,2,1,2,1,1,84,84,68,100,78,100,100,95,90,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,HighSESManipulation,5
6,51,,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,0
